cust_id,similar_customer_ids
C0001,"[('C0064', 0.9866876047020321), ('C0183', 0.9774977633434128), ('C0027', 0.9737295519697327)]"
C0002,"[('C0031', 0.9952676542464393), ('C0036', 0.992390480262414), ('C0070', 0.9835445167681711)]"
C0003,"[('C0160', 0.9670787404153591), ('C0086', 0.9618794068262413), ('C0111', 0.9460340489220598)]"
C0004,"[('C0045', 0.9771513739602529), ('C0113', 0.9751339964752515), ('C0075', 0.9553513093901188)]"
C0005,"[('C0080', 0.9842578026282008), ('C0085', 0.9705403020929865), ('C0131', 0.9694272232322645)]"
C0006,"[('C0026', 0.9949204802838021), ('C0135', 0.9773503291833227), ('C0196', 0.9671092565355589)]"
C0007,"[('C0078', 0.9732522289917703), ('C0085', 0.9677715586320346), ('C0131', 0.9458054212731486)]"
C0008,"[('C0108', 0.9974711312538116), ('C0179', 0.9695084599980345), ('C0101', 0.9648165903390556)]"
C0009,"[('C0092', 0.9760803052781241), ('C0186', 0.9534176416871414), ('C0131', 0.9140827538165169)]"
C0010,"[('C0142', 0.9852296901232482), ('C0055', 0.9757691806265294), ('C0086', 0.9656463156252285)]"
C0011,"[('C0107', 0.9890567403782802), ('C0056', 0.9754751314645754), ('C0126', 0.9711588667603753)]"
C0012,"[('C0017', 0.9946317739840802), ('C0175', 0.955816315498893), ('C0153', 0.9522195136029026)]"
C0013,"[('C0051', 0.9837396432229769), ('C0122', 0.979756327999766), ('C0099', 0.9770904942443148)]"
C0014,"[('C0083', 0.9942952174698373), ('C0043', 0.9901724745547013), ('C0112', 0.9885821173392668)]"
C0015,"[('C0192', 0.978560067145886), ('C0061', 0.9633507701590827), ('C0005', 0.958715435290502)]"
C0016,"[('C0116', 0.8760105821788721), ('C0023', 0.8705703955668639), ('C0069', 0.8270713023050821)]"
C0017,"[('C0012', 0.9946317739840802), ('C0124', 0.9682954139443904), ('C0028', 0.9397391612540195)]"
C0018,"[('C0039', 0.9695544506389574), ('C0181', 0.8583943954093745), ('C0124', 0.8094954301596307)]"
C0019,"[('C0172', 0.9413891164701005), ('C0060', 0.8913936703158463), ('C0121', 0.8747372193955993)]"
C0020,"[('C0095', 0.99127717942579), ('C0140', 0.976382703008884), ('C0186', 0.9755149937708217)]"
